Question,Answers,Comment,Instructions,Render as
売り児,うりこ,salesperson; shop assistant; hawker,Type the reading!,Image
填星,てんせい,Saturn (planet),Type the reading!,Image
膿栓,のうせん,tonsillolith; tonsil stone,Type the reading!,Image
はん濫,はんらん,overflowing; flood; inundation,Type the reading!,Image
見掛けに依らない,みかけによらない,"does not match (one's, its) appearance",Type the reading!,Image
化粧栄え,けしょうばえ,looking great with makeup,Type the reading!,Image
胡麻擦り,"ごますり,ゴマすり,ゴマスリ",sycophancy; toadying; apple-polishing,Type the reading!,Image
潰滅的,かいめつてき,devastating; catastrophic; crushing,Type the reading!,Image
批難轟々,ひなんごうごう,loud criticism; torrent of criticism; fierce denouncement (from many people),Type the reading!,Image
俊徳,しゅんとく,great virtue,Type the reading!,Image
甲所,かんどころ,"position on the fingerboard (of a shamisen, koto, etc.); vital point; crux",Type the reading!,Image
もろはの剣,"もろはのつるぎ,もろはのけん",double-edged sword,Type the reading!,Image
詮衡,せんこう,selection; choice; screening,Type the reading!,Image
胡麻摺り,"ごますり,ゴマすり,ゴマスリ",sycophancy; toadying; apple-polishing,Type the reading!,Image
貸し剝がし,かしはがし,withdrawal of loan credit (e.g. by a bank); retraction of credit; insistence on repayment,Type the reading!,Image
胡麻すり,"ごますり,ゴマすり,ゴマスリ",sycophancy; toadying; apple-polishing,Type the reading!,Image
藍絵,あいえ,ukiyo-e print produced with various shades of indigo (and sometimes small amoun…,Type the reading!,Image
吏党,りとう,party of officials,Type the reading!,Image
えん麦,"えんばく,エンバク",oat (Avena sativa); oats,Type the reading!,Image
泰山鳴動,たいざんめいどう,big fuss over nothing; much cry and little wool; much ado about nothing,Type the reading!,Image
出ばなを挫く,"でばなをくじく,ではなをくじく",to spoil someone's start; to kill someone's enthusiasm; to take the wind out of someone's sails,Type the reading!,Image
つぼに嵌まる,つぼにはまる,to hit the bull's-eye; to go as expected; to succeed (e.g. a plan),Type the reading!,Image
詰掛ける,つめかける,to crowd (a house); to throng to (a door),Type the reading!,Image
突出る,つきでる,to project; to stick out; to stand out,Type the reading!,Image
取っ掛り,とっかかり,beginning; clue; starting point,Type the reading!,Image
ふう変わり,ふうがわり,strange; odd; unusual,Type the reading!,Image
搔き疵,かききず,scratch; scrape; abrasion,Type the reading!,Image
掻き疵,かききず,scratch; scrape; abrasion,Type the reading!,Image
かくし球,かくしだま,hidden ball trick; ace up one's sleeve; secret weapon,Type the reading!,Image
格子じま,こうしじま,check(ed) pattern; plaid,Type the reading!,Image
此処において,ここにおいて,now; at this time; as such,Type the reading!,Image
玉の輿にのる,たまのこしにのる,to marry into a family of rank; to marry money,Type the reading!,Image
行当たる,"ゆきあたる,いきあたる",to hit; to run into; to light on,Type the reading!,Image
冷汁,ひやじる,cold soup (usu. miso),Type the reading!,Image
鍵が掛る,かぎがかかる,to become locked; to lock,Type the reading!,Image
説付ける,ときつける,to persuade,Type the reading!,Image
鼠けい部,そけいぶ,groin; inguinal region,Type the reading!,Image
月見茸,"つきみたけ,つきみだけ,ツキミタケ",golden waxcap mushroom (Hygrocybe chlorophana),Type the reading!,Image
あいそ尽かし,あいそづかし,no longer being fond of someone; spiteful words or acts showing that one is disgusted with someone,Type the reading!,Image
平爪,ひらづめ,"nail (e.g. fingernail, toenail)",Type the reading!,Image
薫蒸,くんじょう,fumigation; smoking (out),Type the reading!,Image
恐持て,こわもて,deferential treatment (out of fear),Type the reading!,Image
阪路,はんろ,ramp; slope,Type the reading!,Image
雀茶,すずめちゃ,light brown (traditional Japanese color name),Type the reading!,Image
打留め,うちどめ,"end (of play, match, etc.); closing; closing a pachinko machine (after it has paid out its designated maximum)",Type the reading!,Image
打ち留め,うちどめ,"end (of play, match, etc.); closing; closing a pachinko machine (after it has paid out its designated maximum)",Type the reading!,Image
分蝕,ぶんしょく,partial eclipse,Type the reading!,Image
雄町,おまち,"Omachi rice; late growing wet-land rice variety, often used in sake production",Type the reading!,Image
切解く,きりほどく,to cut open (a tied bundle); to release (prisoners),Type the reading!,Image
円盆,まるぼん,round tray,Type the reading!,Image
押掛け女房,おしかけにょうぼう,woman who forced her husband into marriage,Type the reading!,Image
めはり寿司,めはりずし,rice ball wrapped in pickled leaf mustard greens,Type the reading!,Image
小鯨,"こくじら,コクジラ",gray whale,Type the reading!,Image
駈け通し,かけどおし,long sprint; dash; run,Type the reading!,Image
衝き当たる,つきあたる,to run into; to collide with; to crash into,Type the reading!,Image
骨身に滲みる,ほねみにしみる,to feel keenly; to strike to the core; to touch to the quick,Type the reading!,Image
飛込自殺,とびこみじさつ,committing suicide by throwing oneself in front of an onrushing train,Type the reading!,Image
漬けだれ,つけだれ,dipping sauce,Type the reading!,Image
切盛,きりもり,"management (of a house, store, etc.); administration; running",Type the reading!,Image
小児癌,しょうにがん,childhood cancer; pediatric cancer,Type the reading!,Image
書記す,かきしるす,to write down; to record; to register,Type the reading!,Image
袋熊,"ふくろぐま,フクログマ",koala (Phascolarctos cinereus); Tasmanian devil (Sarcophilus harrisii),Type the reading!,Image
花葵,"はなあおい,ハナアオイ",hollyhock (Althaea rosea),Type the reading!,Image
干割れ,ひわれ,drying up and cracking,Type the reading!,Image
姫垣,ひめがき,low fence,Type the reading!,Image
盛切り,もりきり,single helping (e.g. of rice),Type the reading!,Image
たかを括る,"たかをくくる,タカをくくる",to underrate; to make light of,Type the reading!,Image
足留めを食う,あしどめをくう,to be stranded; to be forced to stay; to be obliged to stay,Type the reading!,Image
うすくち醤油,うすくちしょうゆ,light soy sauce,Type the reading!,Image
道柳,"みちやなぎ,ミチヤナギ",knotgrass (Polygonum aviculare),Type the reading!,Image
防蝕,ぼうしょく,protection against corrosion; prevention of corrosion,Type the reading!,Image
作り茸,"つくりたけ,ツクリタケ",common mushroom (Agaricus bisporus),Type the reading!,Image
泥蜂,"どろばち,ドロバチ",potter wasp (any wasp of subfamily Eumeninae); mason wasp,Type the reading!,Image
箱寿司,はこずし,oshizushi; sushi rice and other ingredients pressed in box or mould (mold),Type the reading!,Image
心行く迄,こころゆくまで,to one's heart's content,Type the reading!,Image
雨冠,"あめかんむり,あまかんむり","kanji ""rain"" radical at top",Type the reading!,Image
冬苺,"ふゆいちご,フユイチゴ",Rubus buergeri (species of raspberry),Type the reading!,Image
御坊っちゃん,おぼっちゃん,son (of others); boy; young master,Type the reading!,Image
湿しん,しっしん,eczema; rash,Type the reading!,Image
出々し,でだし,start; beginning,Type the reading!,Image
引摺り出す,ひきずりだす,to drag out,Type the reading!,Image
引き擦り出す,ひきずりだす,to drag out,Type the reading!,Image
切り疵,きりきず,cut; gash; incision,Type the reading!,Image
拡げた腕,ひろげたうで,outstretched arms,Type the reading!,Image
吹出し口,ふきだしぐち,nozzle; jet,Type the reading!,Image
御坊ちゃん,おぼっちゃん,son (of others); boy; young master,Type the reading!,Image
積替え,つみかえ,transshipment; reshipment,Type the reading!,Image
傷弓の鳥,しょうきゅうのとり,(person who is) once bitten twice shy; someone who has become overly cautious due to a bad experience,Type the reading!,Image
海天狗,"うみてんぐ,ウミテング",short dragonfish (Eurypegasus draconis),Type the reading!,Image
傷弓之鳥,しょうきゅうのとり,(person who is) once bitten twice shy; someone who has become overly cautious due to a bad experience,Type the reading!,Image
抗痙攣薬,こうけいれんやく,anticonvulsant,Type the reading!,Image
添景,てんけい,persons or animals added to a picture; incidental details of a picture,Type the reading!,Image
般化,はんか,"generalization (psychology, linguistics, etc.)",Type the reading!,Image
吹渡る,ふきわたる,to blow across,Type the reading!,Image
震蕩,しんとう,shock; shaking; concussion,Type the reading!,Image
わり箸,わりばし,dispensable chopsticks; throwaway chopsticks,Type the reading!,Image
手巻寿司,てまきずし,hand-rolled sushi (usu. cone-shaped),Type the reading!,Image
開け胡麻,"ひらけごま,ひらけゴマ",open sesame!,Type the reading!,Image
刻刻に,こっこくに,moment by moment; hour by hour,Type the reading!,Image
頭が可笑しい,あたまがおかしい,insane; crazy; nuts,Type the reading!,Image
嵌まり役,はまりやく,well-suited role,Type the reading!,Image
宛て字,あてじ,"kanji used as a phonetic symbol, instead of for the meaning; phonetic-equivalent character; substitute character",Type the reading!,Image
焼杉,やきすぎ,yakisugi; charred and polished cedar wood,Type the reading!,Image
すねに疵,"すねにきず,すねにキズ",secretly having a dark past; having a guilty conscience,Type the reading!,Image
盛だくさん,もりだくさん,many; plenty; varied,Type the reading!,Image
芳心,"ほうしん,はうじん",kind intentions,Type the reading!,Image
鴨ねぎ,"かもねぎ,カモネギ",along comes a sucker just begging to be parted from his money; double stroke of good luck; perfect timing!,Type the reading!,Image
立振舞,"たちふるまい,たちぶるまい",movements; bearing; deportment,Type the reading!,Image
何処を如何,どこをどう,how; in what way; I wonder,Type the reading!,Image
素揚,すあげ,deep-frying without breading or batter; food deep-fried without breading or batter,Type the reading!,Image
