Question,Answers,Comment,Instructions,Render as
タンス預金,タンスよきん,mattress money,Type the reading!,Image
貸し切り風呂,かしきりぶろ,reservable private bath,Type the reading!,Image
四書五経,ししょごきょう,the Four Books and Five Classics of Confucianism; the Nine Chinese Classics,Type the reading!,Image
金堂,こんどう,"main temple structure (sanctuary, hall)",Type the reading!,Image
仁慈,じんじ,kind-hearted; benevolence,Type the reading!,Image
花守,はなもり,person who guards flowers (esp. cherry blossoms); flower guard,Type the reading!,Image
買付,かいつけ,buying (in large quantities); (wholesale) purchase; buying in,Type the reading!,Image
間伐,かんばつ,periodic thinning (e.g. forest),Type the reading!,Image
鉛直,えんちょく,upright; vertical; perpendicular,Type the reading!,Image
鋼管,こうかん,steel pipe,Type the reading!,Image
浮気症,うわきしょう,prone to adultery; flirtatious,Type the reading!,Image
なりを潜める,なりをひそめる,to quieten down; to fall silent; to cease activities,Type the reading!,Image
一盛り,"ひとさかり,ひともり",temporary prosperity,Type the reading!,Image
紛争解決,ふんそうかいけつ,conflict resolution; dispute resolution,Type the reading!,Image
疑似科学,ぎじかがく,pseudoscience,Type the reading!,Image
三三九度,さんさんくど,three-times-three exchange of nuptial cups,Type the reading!,Image
酒のお供,さけのおとも,appetizer or snack served with drinks; accompaniment to an (alcoholic) drink,Type the reading!,Image
人相占い,にんそううらない,physiognomy; divination by facial features,Type the reading!,Image
吸湿性,きゅうしつせい,absorbency; hygroscopicity,Type the reading!,Image
統括部,とうかつぶ,operational unit; supervisory department; control division,Type the reading!,Image
内火艇,ないかてい,launch,Type the reading!,Image
衰退期,すいたいき,phase of decline; ebb; twilight,Type the reading!,Image
応召,おうしょう,responding to a call-up for military service; answering a call-up,Type the reading!,Image
憂え,うれえ,lamentation; grief; anguish,Type the reading!,Image
南緯,なんい,southern latitude,Type the reading!,Image
堅強,けんきょう,robust; strong; tough,Type the reading!,Image
西洋菓子,せいようがし,Western confectionery,Type the reading!,Image
貸し別荘,かしべっそう,vacation rental (property); holiday rental home,Type the reading!,Image
書下ろし,かきおろし,"original (written) work (i.e. a new novel, play, music, etc.); newly written work; specially written work",Type the reading!,Image
備蓄品,びちくひん,stockpiled materials; stockpiled supplies,Type the reading!,Image
撃ち方止め,うちかたやめ,cease fire!,Type the reading!,Image
剰余,じょうよ,surplus; balance; remainder,Type the reading!,Image
見難い,みにくい,hard to see; obscure; indistinct,Type the reading!,Image
描き写す,かきうつす,to copy (down); to transcribe,Type the reading!,Image
京菓子,きょうがし,traditional Kyoto-style confectionery (often used in tea ceremony),Type the reading!,Image
知勇兼備,ちゆうけんび,having both wisdom and courage,Type the reading!,Image
姦通罪,かんつうざい,(the crime of) adultery,Type the reading!,Image
内閣改造,ないかくかいぞう,cabinet reshuffle; cabinet shake-up,Type the reading!,Image
天に唾する,てんにつばする,to harm oneself as a result of trying to harm someone else; to cut off one's nose to spite one's face; to spit at the sky,Type the reading!,Image
おが屑,おがくず,sawdust,Type the reading!,Image
叩き起す,たたきおこす,to wake (someone) up (roughly); to rouse out of bed; to awaken (someone) by knocking at the door,Type the reading!,Image
話し甲斐,はなしがい,worth in speaking (to someone),Type the reading!,Image
焦点を絞る,しょうてんをしぼる,to narrow the focus; to focus attention (on); to concentrate (on),Type the reading!,Image
励起状態,れいきじょうたい,excited state,Type the reading!,Image
雇用保険,こようほけん,unemployment insurance; employment insurance,Type the reading!,Image
魚雷艇,ぎょらいてい,torpedo boat,Type the reading!,Image
三塁手,さんるいしゅ,third baseman,Type the reading!,Image
艶書,"えんしょ,えんじょ,えんぞ",love letter; billet-doux,Type the reading!,Image
健康寿命,けんこうじゅみょう,healthy life expectancy; healthy life years,Type the reading!,Image
東欧諸国,とうおうしょこく,Eastern European countries,Type the reading!,Image
蚊やり,かやり,outdoor fire with dense smoke to repel mosquitoes; mosquito-fumigation,Type the reading!,Image
畳表,たたみおもて,facing of a tatami mat,Type the reading!,Image
中欧,ちゅうおう,Central Europe,Type the reading!,Image
再吟味,さいぎんみ,re-examination; review,Type the reading!,Image
ずん胴,"ずんどう,ずんど",cylindrical; having no waist; undefined (waist),Type the reading!,Image
死灰,しかい,as lifeless as cold ashes,Type the reading!,Image
ちび助,ちびすけ,pipsqueak; little runt; midget,Type the reading!,Image
一塁手,いちるいしゅ,first baseman,Type the reading!,Image
又とない,またとない,unique; matchless; unparalleled,Type the reading!,Image
末期の水,まつごのみず,water used to moisten the lips of a dying person,Type the reading!,Image
綿ぼこり,わたぼこり,fluff (clump of fabric fibres); lint; ball of dust,Type the reading!,Image
手仕舞い,てじまい,clearing of accounts; evening-up of accounts; liquidation,Type the reading!,Image
弾丸ツアー,だんがんツアー,whirlwind tour; one-day trip,Type the reading!,Image
肘枕,ひじまくら,resting one's head on one's arm or elbow,Type the reading!,Image
藩中,はんちゅう,within a (feudal) domain,Type the reading!,Image
蓄音器,ちくおんき,gramophone; phonograph,Type the reading!,Image
哀傷,あいしょう,sorrow; grief,Type the reading!,Image
履修登録,りしゅうとうろく,"course registration (university, etc.)",Type the reading!,Image
視床,ししょう,thalamus,Type the reading!,Image
合せ目,あわせめ,joint; seam,Type the reading!,Image
不抜,ふばつ,firm; steadfast; indomitable,Type the reading!,Image
定礎,ていそ,laying a cornerstone (foundation stone),Type the reading!,Image
転居届,てんきょとどけ,notification of one's change of address,Type the reading!,Image
餌付く,えづく,to begin to eat or feed,Type the reading!,Image
寿永,じゅえい,Juei era (1182.5.27-1184.4.16),Type the reading!,Image
伏龍,ふくりゅう,suicide divers (part of the Japanese Special Attack Units during WWII),Type the reading!,Image
武者修業,むしゃしゅぎょう,samurai drill; knight errantry,Type the reading!,Image
仁人,じんじん,man of virtue; humanitarian,Type the reading!,Image
慶安,けいあん,Keian era (1648.2.15-1652.9.18),Type the reading!,Image
残塁,ざんるい,left on base; remnant fort,Type the reading!,Image
カニ漁,カニりょう,crab fishing; crabbing,Type the reading!,Image
憂苦,ゆうく,trouble; distress; sorrow,Type the reading!,Image
儘ならぬ,ままならぬ,unable to do (as one wishes); able to do only with great effort; almost impossible to do,Type the reading!,Image
鉛筆書き,えんぴつがき,drawing or writing in pencil,Type the reading!,Image
斜陽産業,しゃようさんぎょう,sunset industry; declining industry,Type the reading!,Image
金釘流,かなくぎりゅう,scrawl; scrawled writing,Type the reading!,Image
六尺棒,ろくしゃくぼう,"6-shaku-long wooden pole (traditionally used for self-defence, capturing lawbre…; carrying pole; shoulder pole",Type the reading!,Image
未詳,みしょう,unknown; unidentified,Type the reading!,Image
罰点,"ばってん,バッテン",cross mark; demerit mark; an X,Type the reading!,Image
お陽様,おひさま,the Sun,Type the reading!,Image
多湿,たしつ,high humidity,Type the reading!,Image
井の中のかわず,いのなかのかわず,person who is ignorant of the real world; frog in a well,Type the reading!,Image
意欲満々,いよくまんまん,full of zeal; highly motivated; very eager,Type the reading!,Image
培養肉,ばいようにく,cultured meat; lab-grown meat; in-vitro meat,Type the reading!,Image
其の時,そのとき,at that time; at that moment; then,Type the reading!,Image
朱筆,しゅひつ,red-ink brush,Type the reading!,Image
淡紅,たんこう,pink; rose,Type the reading!,Image
番太,ばんた,watchman (implies low rank or burakumin status),Type the reading!,Image
不信仰,ふしんこう,lack of faith; unbelief; impiety,Type the reading!,Image
単縦陣,たんじゅうじん,single line (of ships); single line formation; line of battle,Type the reading!,Image
小車,"こぐるま,おぐるま",wheeled palanquin (with a castle-shaped box),Type the reading!,Image
翻訳文,ほんやくぶん,translation; piece of translated writing; translated sentence,Type the reading!,Image
もみ殻,"もみがら,モミガラ",rice husks; chaff,Type the reading!,Image
釘打ち機,くぎうちき,riveting machine; nail gun; nailer,Type the reading!,Image
子宮筋腫,しきゅうきんしゅ,fibroid; uterine myoma,Type the reading!,Image
マーボー丼,マーボーどん,mapo donburi; bowl of rice topped with mapo tofu,Type the reading!,Image
皆既月食,かいきげっしょく,total eclipse of the Moon,Type the reading!,Image
姦する,かんする,to commit adultery; to fornicate; to have illicit sex,Type the reading!,Image
請け人,うけにん,guarantor,Type the reading!,Image
宝貝,"たからがい,タカラガイ",cowrie; cowry,Type the reading!,Image
感情剥き出し,かんじょうむきだし,effusiveness; gushing; shrillness,Type the reading!,Image
外腹斜筋,がいふくしゃきん,abdominal external oblique muscle,Type the reading!,Image
遣る瀬無い,やるせない,miserable; wretched; disconsolate,Type the reading!,Image
被雇用者,ひこようしゃ,employee; employed person,Type the reading!,Image
ただれた皮膚,ただれたひふ,inflamed skin,Type the reading!,Image
報復措置,ほうふくそち,reprisals; retaliatory measures,Type the reading!,Image
錯そう,さくそう,becoming complicated; becoming involved; being intricate,Type the reading!,Image
仰望,ぎょうぼう,looking up; looking upwards; looking up to (someone),Type the reading!,Image
里方,さとかた,wife's family,Type the reading!,Image
併殺,へいさつ,double play,Type the reading!,Image
悪人共,あくにんども,wicked ones; bad guys; rascals,Type the reading!,Image
