Question,Answers,Comment,Instructions,Render as
両唇音,りょうしんおん,bilabial,Type the reading!,Image
鎧板,よろいいた,louver slat; louvre slat,Type the reading!,Image
滑子,"なめこ,ナメコ",nameko (var. of mushroom) (Pholiota nameko),Type the reading!,Image
引繰り返す,"ひっくりかえす,ひっくりがえす",to turn over; to turn upside down; to turn up,Type the reading!,Image
どじょう掬い,どじょうすくい,scooping loaches; catching loach in a net; loach-catching dance,Type the reading!,Image
生酢,きず,unadulterated vinegar; pure vinegar,Type the reading!,Image
脳溝,のうこう,sulcus; groove in the surface of the brain,Type the reading!,Image
嗅球,きゅうきゅう,olfactory bulb; bulbus olfactorius,Type the reading!,Image
押し目買い,おしめがい,buying when the market is down,Type the reading!,Image
下染め,したぞめ,preliminary dyeing; bottoming,Type the reading!,Image
そ嚢,そのう,bird's crop; bird's craw,Type the reading!,Image
賤女,せんじょ,lowly woman,Type the reading!,Image
お蔭参り,おかげまいり,mass Ise pilgrimage (occurring intermittently during the Edo period),Type the reading!,Image
外腿,そともも,outer thigh,Type the reading!,Image
雪食,せっしょく,nivation,Type the reading!,Image
粗描,そびょう,rough sketch,Type the reading!,Image
鼻息を窺う,はないきをうかがう,to sound out a person's feelings; to consult a person's pleasure,Type the reading!,Image
吸汗,きゅうかん,absorbing sweat,Type the reading!,Image
過雁,かがん,flying goose,Type the reading!,Image
紡ぎ糸,つむぎいと,"spun thread; spun yarn (silk, wool, cotton, etc.)",Type the reading!,Image
干ダラ,ひだら,dried cod,Type the reading!,Image
誅求,ちゅうきゅう,"oppressive exaction (of taxes, etc.)",Type the reading!,Image
墨摺り,すみずり,woodblock printing done with black ink only; woodblock print made with black ink only,Type the reading!,Image
憐察,れんさつ,pity; mercy; compassion,Type the reading!,Image
中耕,ちゅうこう,intertillage,Type the reading!,Image
烏梅,うばい,dried and smoked plum (used in Chinese medicine and for dyeing),Type the reading!,Image
剃り味,そりあじ,shaving ability (of a razor); shaving performance,Type the reading!,Image
湿潤療法,しつじゅんりょうほう,moist wound healing; hydrocolloid dressing,Type the reading!,Image
丸漬,まるづけ,(vegetables) pickled whole,Type the reading!,Image
言外に仄めかす,げんがいにほのめかす,to hint at; to imply; to intimate,Type the reading!,Image
褐変,かっぺん,browning,Type the reading!,Image
画竜,"がりょう,がりゅう",drawn dragon; painted dragon,Type the reading!,Image
耳塚,みみづか,burial mound for severed ears,Type the reading!,Image
乞い受ける,こいうける,to receive by requesting earnestly; to beg,Type the reading!,Image
旨趣,"ししゅ,しいしゅ",objective; purport; intent,Type the reading!,Image
鳴鐘,めいしょう,bell-ringing (at a temple),Type the reading!,Image
版彫り,はんほり,engraving a woodblock or seal; woodblock or seal engraver,Type the reading!,Image
色素胞,しきそほう,chromatophore,Type the reading!,Image
水喧嘩,みずげんか,dispute over the distribution of water into paddies during the summer (in rural…,Type the reading!,Image
新漬,しんづけ,freshly pickled vegetables,Type the reading!,Image
硫化アンモニウム,りゅうかアンモニウム,ammonium sulfide,Type the reading!,Image
脂肪腫,しぼうしゅ,lipoma; adipose tumor,Type the reading!,Image
馬糞紙,ばふんし,rough cardboard made from straw; low-grade paper (used as a lining),Type the reading!,Image
木の葉天狗,このはてんぐ,weak tengu,Type the reading!,Image
脱水素酵素,だっすいそこうそ,dehydrogenase,Type the reading!,Image
装束能,しょうぞくのう,formal noh performed in full costume,Type the reading!,Image
墨魚,ぼくぎょ,cuttlefish; squid,Type the reading!,Image
陵丘,りょうきゅう,hill,Type the reading!,Image
銭遣い,ぜにづかい,(way of) spending money,Type the reading!,Image
万寿菊,"まんじゅぎく,マンジュギク",French marigold (Tagetes patula),Type the reading!,Image
松果腺,しょうかせん,pineal gland,Type the reading!,Image
実践哲学,じっせんてつがく,practical philosophy,Type the reading!,Image
胆汁色素,たんじゅうしきそ,bile pigment,Type the reading!,Image
硫酸鉄,りゅうさんてつ,iron sulfate; ferrous sulfate; ferric sulfate,Type the reading!,Image
線描画,せんびょうが,line drawing,Type the reading!,Image
曖昧茶屋,あいまいぢゃや,"brothel fronting as a tea house, inn, restaurant, etc.",Type the reading!,Image
寝待月,ねまちづき,moon of the 19th day of the lunar month,Type the reading!,Image
胞状奇胎,ほうじょうきたい,hydatidiform mole,Type the reading!,Image
担い桶,にないおけ,bucket carried on either end of a pole,Type the reading!,Image
金剛経,こんごうきょう,Diamond Sutra,Type the reading!,Image
婚姻適齢,こんいんてきれい,legal age of marriage,Type the reading!,Image
止渇,しかつ,cessation of coughing,Type the reading!,Image
原猿類,げんえんるい,prosimian,Type the reading!,Image
脊椎炎,せきついえん,spondylitis,Type the reading!,Image
豚コレラ,"とんコレラ,ぶたコレラ",hog cholera; swine fever,Type the reading!,Image
教派神道,きょうはしんとう,"Sect Shintō; group of folk religious sects, as opposed to State Shintō and later Shrine Shin…",Type the reading!,Image
掛け反り,かけぞり,hooking backwards body drop,Type the reading!,Image
仁寿,にんじゅ,Ninju era (851.4.28-854.11.30),Type the reading!,Image
蜂雀,はちすずめ,hummingbird (Trochilidae family),Type the reading!,Image
窒素循環,ちっそじゅんかん,nitrogen cycle,Type the reading!,Image
白金黒,はっきんこく,"platinum black (black powdered platinum, often used as a catalyst)",Type the reading!,Image
硫酸バリウム,りゅうさんバリウム,barium sulfate (BaSO4) (sulphate),Type the reading!,Image
抱水クロラール,ほうすいクロラール,chloral hydrate,Type the reading!,Image
母音交替,ぼいんこうたい,ablaut; vowel gradation; apophony,Type the reading!,Image
飽和潜水,ほうわせんすい,saturation diving,Type the reading!,Image
窪まる,くぼまる,to cave in; to become depressed; to sink,Type the reading!,Image
勇侠,ゆうきょう,chivalry; bravery,Type the reading!,Image
累積債務,るいせきさいむ,cumulative debt; debt accumulation,Type the reading!,Image
太陰太陽暦,たいいんたいようれき,lunisolar calendar,Type the reading!,Image
母音調和,ぼいんちょうわ,vowel harmony,Type the reading!,Image
代替効果,だいたいこうか,substitution effect,Type the reading!,Image
兜頭巾,かぶとずきん,helmet-shaped hood,Type the reading!,Image
易姓革命,えきせいかくめい,revolution (change of dynasty) decreed by Heaven when the incumbent emperor is…,Type the reading!,Image
山川万里,さんせんばんり,being far away across mountains and rivers,Type the reading!,Image
多岐亡羊,たきぼうよう,too many options making selection difficult; truth being hard to find as paths to it proliferate,Type the reading!,Image
抜本塞源,ばっぽんそくげん,eradication of (sources of) evil; laying the ax to the root of evil,Type the reading!,Image
飽食暖衣,ほうしょくだんい,being well fed and warmly clothed,Type the reading!,Image
金輪奈落,こんりんならく,utmost limits; to the finish; to the (bitter) end,Type the reading!,Image
方立,ほうだて,mullion,Type the reading!,Image
椀盛,わんもり,food cooked by boiling or stewing,Type the reading!,Image
暮色蒼然,ぼしょくそうぜん,dusky; somber light of a gathering dusk,Type the reading!,Image
遍路姿,へんろすがた,pilgrim's outfit,Type the reading!,Image
腎結石,じんけっせき,kidney stone; kidney stones; renal calculus,Type the reading!,Image
如来蔵,にょらいぞう,"tathagatagarbha (buddha-womb, the potential within all living things to become…",Type the reading!,Image
二畳紀,にじょうき,Permian period,Type the reading!,Image
象徴天皇制,しょうちょうてんのうせい,symbolic emperor system,Type the reading!,Image
樹木崇拝,じゅもくすうはい,dendrolatry (worship of trees),Type the reading!,Image
僭す,せんす,to usurp boastfully,Type the reading!,Image
六観音,"ろくかんのん,ろっかんのん",the Six Forms of Avalokitesvara (one for each of the six realms),Type the reading!,Image
涙点,るいてん,"lachrymal punctum (lacrimal, lacrymal); lacrimal point",Type the reading!,Image
基調演説,きちょうえんぜつ,keynote speech,Type the reading!,Image
閉殻筋,へいかくきん,adductor muscle (of a bivalve),Type the reading!,Image
七衆,しちしゅ,"seven orders of Buddhist disciples (monks, nuns, probationary nuns, male novice…",Type the reading!,Image
土佐酢,とさず,bonito-flavored vinegar dressing,Type the reading!,Image
角閃石,かくせんせき,amphibole,Type the reading!,Image
黒蝶貝,"くろちょうがい,クロチョウガイ",black-lip pearl oyster (Pinctada margaritifera),Type the reading!,Image
微塵粉,みじんこ,rice granules; coarse glutinous rice flour (often used in candy production),Type the reading!,Image
入質,にゅうしち,pawning,Type the reading!,Image
野鶏,やけい,fowl,Type the reading!,Image
くり舟,"くりふね,くりぶね",dugout canoe,Type the reading!,Image
騰落,とうらく,rise and fall; fluctuations; ups and downs,Type the reading!,Image
勅選,ちょくせん,imperial nomination,Type the reading!,Image
入津,にゅうしん,entering a port,Type the reading!,Image
牧笛,ぼくてき,shepherds pipe,Type the reading!,Image
暮鐘,ぼしょう,twilight tolling of a bell,Type the reading!,Image
艶種,つやだね,love affair; love rumour; love rumor,Type the reading!,Image
扶育,ふいく,bringing up (children),Type the reading!,Image
多祥,たしょう,much happiness; many omens,Type the reading!,Image
横降り,よこぶり,driving rain,Type the reading!,Image
旧封,きゅうほう,former fief,Type the reading!,Image
丸彫り,まるぼり,three dimensional sculpture,Type the reading!,Image
怨声,えんせい,complaint; murmur,Type the reading!,Image
絹綿,きぬわた,silk floss,Type the reading!,Image
衰耗,すいもう,weaken and decline,Type the reading!,Image
先借り,さきがり,borrowing in advance,Type the reading!,Image
争訟,そうしょう,dispute by legal action; contentious,Type the reading!,Image
萌え出す,もえだす,to bud; to sprout,Type the reading!,Image
再訂,さいてい,second revision; revised edition,Type the reading!,Image
讃賞,さんしょう,praise,Type the reading!,Image
減塩醤油,げんえんしょうゆ,low-salt soy sauce (containing less than 9% salt),Type the reading!,Image
上騰,じょうとう,advance; rise; jump,Type the reading!,Image
補助貨幣,ほじょかへい,subsidiary coin; subsidiary money,Type the reading!,Image
硫化鉄鉱,りゅうかてっこう,pyrites,Type the reading!,Image
呼出符号,よびだしふごう,(radio) call sign; (radio) call letters,Type the reading!,Image
