Question,Answers,Comment,Instructions,Render as
姉御肌,あねごはだ,a woman's natural inclination to care for others; big-sisterly disposition,Type the reading!,Image
群島,ぐんとう,island group; archipelago,Type the reading!,Image
縦社会,たてしゃかい,vertically structured society; hierarchical society,Type the reading!,Image
不法占拠,ふほうせんきょ,"unlawful occupation (e.g. of a house, of land, etc.); squatting",Type the reading!,Image
知恵が回る,ちえがまわる,to be quick-witted; to think fast; to be shrewd,Type the reading!,Image
絵札,えふだ,face card; court card; picture card (in utagaruta or iroha karuta),Type the reading!,Image
どう致しまして,どういたしまして,you're welcome; don't mention it; not at all,Type the reading!,Image
拍車がかかる,はくしゃがかかる,to expedite; to encourage; to spur (on),Type the reading!,Image
献策,けんさく,suggestion; proposal,Type the reading!,Image
祝勝,しゅくしょう,victory celebration,Type the reading!,Image
表玄関,おもてげんかん,front door; vestibule,Type the reading!,Image
黒豚,くろぶた,Berkshire pig,Type the reading!,Image
日土,"にっと,にちと",Japan and Turkey; Japanese-Turkish,Type the reading!,Image
撮影禁止,さつえいきんし,no photographs; no photography,Type the reading!,Image
粘りけ,ねばりけ,stickiness; viscosity; glutinosity,Type the reading!,Image
三毛,"みけ,ミケ",calico (pattern); tortoiseshell-and-white; calico cat,Type the reading!,Image
広葉樹,こうようじゅ,broadleaf tree; broad-leaved tree,Type the reading!,Image
味噌ラーメン,みそラーメン,miso ramen,Type the reading!,Image
指し手,さして,move; (skilled) shogi player,Type the reading!,Image
透け透け,"すけすけ,スケスケ",see-through; sheer,Type the reading!,Image
縫い込む,ぬいこむ,to sew in,Type the reading!,Image
人神,ひとがみ,man-god; person enshrined as a god,Type the reading!,Image
宇宙港,うちゅうこう,spaceport,Type the reading!,Image
乳歯,にゅうし,baby tooth; milk tooth; first set of teeth,Type the reading!,Image
渡し船,わたしぶね,ferry; ferryboat,Type the reading!,Image
ひっ迫,ひっぱく,"tightness (of money, financial conditions, etc.); pressure; stringency",Type the reading!,Image
食欲不振,しょくよくふしん,lack of appetite; anorexia,Type the reading!,Image
粘液質,ねんえきしつ,phlegmatic temperament,Type the reading!,Image
別称,べっしょう,another name; synonym; alias,Type the reading!,Image
棚ぼた,"たなぼた,タナボタ",godsend; windfall,Type the reading!,Image
今朝がた,けさがた,this morning,Type the reading!,Image
平均身長,へいきんしんちょう,average height; average body height,Type the reading!,Image
手押し車,ておしぐるま,handcart; wheelbarrow; baby walker,Type the reading!,Image
自浄作用,じじょうさよう,autopurificatory activity (in the natural world),Type the reading!,Image
掴み合う,つかみあう,to grapple,Type the reading!,Image
拭き拭き,ふきふき,wiping; drying,Type the reading!,Image
雨量,うりょう,(amount of) rainfall,Type the reading!,Image
有為,"ゆうい,うい",perpetual change caused by karma; vicissitudes of life; that which is made,Type the reading!,Image
法務大臣,ほうむだいじん,Minister of Justice,Type the reading!,Image
生活雑貨,せいかつざっか,daily necessities; goods for everyday life,Type the reading!,Image
膨ら,ふくら,curve of the tip of a sword; length of a bow; bulge,Type the reading!,Image
何処からともなく,どこからともなく,from out of nowhere; from who knows where,Type the reading!,Image
心を砕く,こころをくだく,to take great pains; to make every effort; to rack one's brains,Type the reading!,Image
大噴火,だいふんか,major volcanic eruption; large-scale eruption; violent eruption,Type the reading!,Image
拒絶感,きょぜつかん,feelings of rejection,Type the reading!,Image
黒毛和牛,くろげわぎゅう,Japanese Black (breed of cattle),Type the reading!,Image
路上駐車,ろじょうちゅうしゃ,street parking; on-street parking,Type the reading!,Image
口の堅い,くちのかたい,tight-lipped; able to keep a secret,Type the reading!,Image
名著,めいちょ,famous book; masterpiece (literary work),Type the reading!,Image
気配り上手,きくばりじょうず,being good at thoughtfulness for others; thoughtful and considerate person,Type the reading!,Image
妻女,さいじょ,one's wife; one's wife and daughter or daughters,Type the reading!,Image
かき入れ時,かきいれどき,busiest and most profitable business period; peak season,Type the reading!,Image
竜骨,りゅうこつ,keel (of a ship); Fossilia ossis mastodi (traditional Chinese medicine); dragon bone,Type the reading!,Image
紛らす,まぎらす,"to divert (e.g. one's mind); to distract; to relieve (boredom, sorrow, etc.)",Type the reading!,Image
造り変える,つくりかえる,to remake; to remold; to remould,Type the reading!,Image
クソ喰らえ,くそくらえ,eat shit!; fuck off!; fuck you!,Type the reading!,Image
平淡,へいたん,simple; quiet,Type the reading!,Image
体作り,"からだづくり,カラダづくり",building up one's body; building up one's muscles; making oneself stronger,Type the reading!,Image
後述,こうじゅつ,mentioning later; discussing below,Type the reading!,Image
延べ棒,のべぼう,(metal) bar; (wooden) rolling pin,Type the reading!,Image
並外れて,なみはずれて,uncommonly; extraordinary,Type the reading!,Image
覗き窓,のぞきまど,peephole (e.g. in a door); observation window; viewing window,Type the reading!,Image
去就,きょしゅう,leaving or staying; (one's) course of action; (one's) position,Type the reading!,Image
鳥人,ちょうじん,aviator; flying ace; birdman,Type the reading!,Image
現金払い,げんきんばらい,cash payment; paying in cash,Type the reading!,Image
スプレー缶,スプレーかん,spray can; aerosol can,Type the reading!,Image
良妻,りょうさい,good wife,Type the reading!,Image
雄視,ゆうし,overwhelming; overpowering; prevailing,Type the reading!,Image
腰帯,こしおび,waist band; girdle; sash,Type the reading!,Image
時を告げる,ときをつげる,to announce the time,Type the reading!,Image
立ち泳ぎ,たちおよぎ,treading water,Type the reading!,Image
睨みを利かせる,にらみをきかせる,to exercise one's authority (over); to influence; to glare (at),Type the reading!,Image
情が湧く,じょうがわく,to develop feelings (for); to become attached (to),Type the reading!,Image
建築資材,けんちくしざい,building material; construction material,Type the reading!,Image
肉幹,にくかん,penis; dick,Type the reading!,Image
名誉棄損,めいよきそん,libel; defamation; slander,Type the reading!,Image
初版本,しょはんぼん,first edition (book),Type the reading!,Image
魚を釣る,さかなをつる,to fish; to angle,Type the reading!,Image
除雪,じょせつ,snow removal,Type the reading!,Image
天井板,てんじょういた,ceiling boards,Type the reading!,Image
異母兄弟,いぼきょうだい,half-sibling (with a different mother),Type the reading!,Image
データ解析,データかいせき,data analysis,Type the reading!,Image
目を遣る,めをやる,to look towards,Type the reading!,Image
九官鳥,"きゅうかんちょう,キュウカンチョウ",common hill mynah (Gracula religiosa); hill myna; myna bird,Type the reading!,Image
粒ぞろい,つぶぞろい,uniform excellence,Type the reading!,Image
亜熱帯,あねったい,subtropics,Type the reading!,Image
造型,ぞうけい,molding; moulding; shaping,Type the reading!,Image
粉みじん,"こなみじん,こみじん",in very small pieces,Type the reading!,Image
生還者,せいかんしゃ,survivor,Type the reading!,Image
察するに余りある,さっするにあまりある,"to be more than one can imagine (esp. of sadness, anguish, etc.); to be impossible to comprehend",Type the reading!,Image
縮る,ちぢる,to be wavy; to be curled; to be frizzled,Type the reading!,Image
黄色っぽい,きいろっぽい,yellowish; tinged with yellow,Type the reading!,Image
外枠,そとわく,border,Type the reading!,Image
植林,しょくりん,afforestation,Type the reading!,Image
鬼籍,きせき,necrology; roster of the dead,Type the reading!,Image
飼い馴らす,かいならす,to tame (an animal); to domesticate,Type the reading!,Image
賞与,しょうよ,bonus; reward; prize,Type the reading!,Image
射手座,いてざ,Sagittarius (constellation); the Archer,Type the reading!,Image
猫缶,ねこかん,canned cat food; tin of cat food,Type the reading!,Image
逆臣,ぎゃくしん,treacherous retainer,Type the reading!,Image
巻紙,まきがみ,rolled letter paper; roll of paper,Type the reading!,Image
縫い留める,ぬいとめる,to sew together,Type the reading!,Image
続け様,"つづけざま,つづけさま",successive; consecutive; back-to-back,Type the reading!,Image
粒あん,つぶあん,coarse anko; coarse sweet red bean paste,Type the reading!,Image
お土産話,おみやげばなし,trip story; vacation story,Type the reading!,Image
そら豆,"そらまめ,ソラマメ",broad bean (Vicia faba); horse bean; fava bean,Type the reading!,Image
軽業,かるわざ,acrobatics; risky undertaking,Type the reading!,Image
情報分析,じょうほうぶんせき,information analysis,Type the reading!,Image
がん細胞,がんさいぼう,cancer cell,Type the reading!,Image
呪言,"じゅごん,じゅげん",spell; curse; incantation,Type the reading!,Image
遊び好き,あそびずき,playful; sportive; pleasure-seeking,Type the reading!,Image
原木,げんぼく,pulpwood; raw timber; unprocessed timber,Type the reading!,Image
臣従,しんじゅう,vassalage,Type the reading!,Image
七福神,しちふくじん,Seven Gods of Fortune; Seven Deities of Good Luck; Seven Lucky Gods,Type the reading!,Image
銃把,じゅうは,grip of a gun,Type the reading!,Image
労役,ろうえき,work; labor; labour,Type the reading!,Image
息が整う,いきがととのう,to get one's breath back; to calm down,Type the reading!,Image
流星雨,りゅうせいう,meteor shower,Type the reading!,Image
環境汚染,かんきょうおせん,environmental pollution,Type the reading!,Image
