Question,Answers,Comment,Instructions,Render as
寛解,かんかい,"remission; improvement; relief (of pain, symptoms, etc.)",Type the reading!,Image
木木,きぎ,(many) trees; every tree; all kinds of trees,Type the reading!,Image
酒呑み,さけのみ,(heavy) drinker; drunkard; tippler,Type the reading!,Image
のど越し,のどごし,feeling of food or drink going down the throat,Type the reading!,Image
ご不浄,ごふじょう,bathroom; toilet (room),Type the reading!,Image
銅メダル,どうメダル,bronze medal,Type the reading!,Image
人真似,ひとまね,mimicry; imitation,Type the reading!,Image
忠犬ハチ公,ちゅうけんハチこう,faithful dog Hachikō; Akita dog that waited every day at Shibuya station for the return of his owner…,Type the reading!,Image
門前の小僧,もんぜんのこぞう,"you learn, without realising it, from what is around you; a shop-boy near the temple gate (will recite sutras untaught)",Type the reading!,Image
最高顧問,さいこうこもん,senior advisor; chief advisor,Type the reading!,Image
風切り,かざきり,pennant on a boat showing wind direction; weather vane; round roof tile (for gables),Type the reading!,Image
女教皇,"おんなきょうこう,じょきょうこう",High Priestess (Tarot card); Popess,Type the reading!,Image
金眼,きんめ,"golden eyes (of a cat, etc.); splendid alfonsino (Beryx splendens)",Type the reading!,Image
頭が硬い,あたまがかたい,thickheaded; obstinate; inflexible,Type the reading!,Image
泡が立つ,あわがたつ,to bubble; to foam; to froth,Type the reading!,Image
国際色豊か,こくさいしょくゆたか,very cosmopolitan; very international,Type the reading!,Image
寮費,りょうひ,boarding expenses (for staying at a dormitory); lodging charge,Type the reading!,Image
縦型,たてがた,vertical; portrait-style; longitudinal,Type the reading!,Image
漁法,ぎょほう,method of fishing,Type the reading!,Image
老いらく,おいらく,old age; declining years,Type the reading!,Image
掲出,けいしゅつ,posting (e.g. a notice); displaying; putting up,Type the reading!,Image
ピサの斜塔,ピサのしゃとう,Leaning Tower of Pisa,Type the reading!,Image
借地,しゃくち,leased land,Type the reading!,Image
僧帽筋,そうぼうきん,trapezius muscle,Type the reading!,Image
落札価格,らくさつかかく,contract price; successful tender price,Type the reading!,Image
感嘆符,かんたんふ,exclamation point; exclamation mark,Type the reading!,Image
承伏,しょうふく,accepting; consenting; agreeing,Type the reading!,Image
感嘆詞,かんたんし,interjection; exclamation,Type the reading!,Image
乳袋,"ちぶくろ,ちちぶくろ",breast; rounded part on the upper end of shamisen neck,Type the reading!,Image
技術顧問,ぎじゅつこもん,technical advisor; expert advisor,Type the reading!,Image
御遣い,おつかい,errand; mission; going on an errand,Type the reading!,Image
喫水,きっすい,sea gauge; draft; draught,Type the reading!,Image
鈍麻,どんま,becoming numb; becoming desensitized,Type the reading!,Image
極楽鳥,ごくらくちょう,bird of paradise (Paradisaeidae family),Type the reading!,Image
延滞料金,えんたいりょうきん,late fee; arrears; detention charge,Type the reading!,Image
猿も木から落ちる,さるもきからおちる,even monkeys fall from trees; anyone can make a mistake; pride comes before a fall,Type the reading!,Image
喰い物,くいもの,food; foodstuff; prey,Type the reading!,Image
三本立て,さんぼんだて,triple feature (e.g. movie),Type the reading!,Image
嫉妬に狂う,しっとにくるう,to fly into a jealous rage; to go mad with jealousy,Type the reading!,Image
軍事顧問,ぐんじこもん,military adviser; military advisor,Type the reading!,Image
うるう年,うるうどし,leap year,Type the reading!,Image
肺水腫,はいすいしゅ,pulmonary edema; pulmonary oedema,Type the reading!,Image
再版,さいはん,reprint; reprinting; second edition,Type the reading!,Image
雨月,うげつ,being unable to see the (harvest) moon because of rain; fifth lunar month,Type the reading!,Image
ざんばら髪,ざんばらがみ,loose and disheveled hair,Type the reading!,Image
貰い,もらい,tip; gratuity; alms,Type the reading!,Image
枝振り,えだぶり,shape of a tree,Type the reading!,Image
毒舌家,どくぜつか,person with a sharp tongue,Type the reading!,Image
歩み入る,あゆみいる,to walk in (to),Type the reading!,Image
鑑定料,かんていりょう,expert's fee,Type the reading!,Image
畜生道,ちくしょうどう,animal realm; unforgivable action; indefensible lifestyle,Type the reading!,Image
留飲,りゅういん,acid reflux; bile reflux; pyrosis,Type the reading!,Image
著述,ちょじゅつ,writing; book; (literary) work,Type the reading!,Image
貯蔵室,ちょぞうしつ,storeroom; stockroom,Type the reading!,Image
市松人形,いちまつにんぎょう,ichimatsu doll; traditional Japanese doll with a torso made of hardened sawdust,Type the reading!,Image
茶房,さぼう,teahouse; coffee shop,Type the reading!,Image
上昇傾向,じょうしょうけいこう,upward tendency; rising trend,Type the reading!,Image
何処かしら,どこかしら,in some way; somehow or other; somewhere or other,Type the reading!,Image
実になる,みになる,to do one good; to be beneficial; to be good for the body or mind,Type the reading!,Image
爪あと,つめあと,fingernail mark; scratch; scars (e.g. of war),Type the reading!,Image
あんず飴,あんずあめ,candy-coated fruit (usu. a plum) on a stick,Type the reading!,Image
蒸留水,じょうりゅうすい,distilled water,Type the reading!,Image
黄味,きみ,yellow; yellowish,Type the reading!,Image
戯画化,ぎがか,caricaturing,Type the reading!,Image
面持,おももち,expression; look; countenance,Type the reading!,Image
副詞,ふくし,adverb,Type the reading!,Image
波紋を広げる,はもんをひろげる,to cause repercussions,Type the reading!,Image
高頻度,こうひんど,high frequency,Type the reading!,Image
周旋,しゅうせん,(acting as an) intermediate; mediation; employment office (Edo period),Type the reading!,Image
耐震性,たいしんせい,resistance to earthquakes; seismic resistance,Type the reading!,Image
既出,きしゅつ,previously presented; already shown; previously posed (exam question),Type the reading!,Image
自己顕示,じこけんじ,making oneself conspicuous; pressing one's own cause,Type the reading!,Image
猫を被る,ねこをかぶる,to feign friendliness; to play the hypocrite,Type the reading!,Image
故買屋,こばいや,receiver's shop; pawnshop which knowingly buys stolen goods,Type the reading!,Image
中秋の名月,ちゅうしゅうのめいげつ,harvest moon,Type the reading!,Image
天井画,てんじょうが,decorative ceiling painting,Type the reading!,Image
僧服,そうふく,priest's garb,Type the reading!,Image
針穴,はりあな,pinhole,Type the reading!,Image
液体燃料,えきたいねんりょう,liquid fuel,Type the reading!,Image
抽象化,ちゅうしょうか,abstraction,Type the reading!,Image
懐炉,"かいろ,カイロ",pocket heater; hand warmer; heater pack,Type the reading!,Image
御屋形様,おやかたさま,nobleman; noblewoman; lord,Type the reading!,Image
慣行,かんこう,customary practice; habit; traditional event,Type the reading!,Image
性懲り,しょうこり,repenting; improving one's nature,Type the reading!,Image
下請け会社,したうけがいしゃ,subcontractor; subcontracting company,Type the reading!,Image
大年増,おおどしま,woman well past her prime; matron well-advanced in age,Type the reading!,Image
アナル舐め,アナルなめ,anilingus; analingus; rimming,Type the reading!,Image
偽金,にせがね,counterfeit money,Type the reading!,Image
鉱員,こういん,miner,Type the reading!,Image
黄土,"おうど,こうど",loess; yellow ochre; yellow ocher,Type the reading!,Image
織り姫,おりひめ,woman textile worker; Vega (star in the constellation Lyra); Alpha Lyrae,Type the reading!,Image
牛脂,ぎゅうし,beef tallow,Type the reading!,Image
九曜,くよう,Navagraha (divine personifications of the nine celestial bodies in Hindu mythol…; nine luminaries; (in Onmyōdō) divination of a person's fate based on the nine celestial bodies's…,Type the reading!,Image
頻尿,ひんにょう,pollakiuria; frequent urination,Type the reading!,Image
売却益,ばいきゃくえき,profit on sales,Type the reading!,Image
寮則,りょうそく,dormitory rules,Type the reading!,Image
是認,ぜにん,approval; approbation; endorsement,Type the reading!,Image
忍者刀,にんじゃとう,ninja sword,Type the reading!,Image
悲嘆にくれる,ひたんにくれる,to be filled with grief; to be overcome with sorrow,Type the reading!,Image
ゲソ痕,"ゲソこん,ゲソコン",shoe print (of a suspect at a crime scene); footprint,Type the reading!,Image
一佐,いっさ,"colonel (JASDF, JGSDF); captain (JMSDF)",Type the reading!,Image
加湿,かしつ,humidification,Type the reading!,Image
不買運動,ふばいうんどう,boycott,Type the reading!,Image
腐る程,くさるほど,more than one can possibly use; countless (e.g. examples); (money) to burn,Type the reading!,Image
近づき難い,"ちかづきがたい,ちかづきにくい",unapproachable; inaccessible; difficult to access,Type the reading!,Image
分冊,ぶんさつ,separate volume; fascicle; fascicule,Type the reading!,Image
船遊び,ふなあそび,boating; sailing,Type the reading!,Image
肺ガン,はいがん,lung cancer,Type the reading!,Image
燃料電池,ねんりょうでんち,fuel cell,Type the reading!,Image
読み誤る,よみあやまる,"to misread (a name, kanji, etc.); to read incorrectly; to mispronounce (when reading)",Type the reading!,Image
ただ食い,ただぐい,eating without paying; eating for free,Type the reading!,Image
麻酔医,ますいい,anesthesiologist; anaesthesiologist; anesthetist,Type the reading!,Image
不燃ゴミ,ふねんごみ,non-combustible waste; non-burnable rubbish,Type the reading!,Image
