Question,Answers,Comment,Instructions,Render as
虎ばさみ,"とらばさみ,トラバサミ",steel trap; foothold trap; bear trap,Type the reading!,Image
根魚,"ねうお,ねざかな",non-migratory seabed fish (e.g. rockfish),Type the reading!,Image
蜂巣,"はちす,ほうそう",hive; beehive,Type the reading!,Image
分んない,わかんない,not understanding; not knowing,Type the reading!,Image
稼動時間,かどうじかん,"hours of operation (of a machine, etc.); uptime",Type the reading!,Image
閣僚級,かくりょうきゅう,cabinet-level,Type the reading!,Image
匿名化,とくめいか,anonymization (of data); anonymisation,Type the reading!,Image
中冬,ちゅうとう,eleventh month of the lunar calendar,Type the reading!,Image
如意宝珠,にょいほうじゅ,Cintamani stone; wish-fulfilling jewel,Type the reading!,Image
乗手,のりて,passenger; rider; good rider,Type the reading!,Image
家庭欄,かていらん,family column (newspaper),Type the reading!,Image
葉蘭,"はらん,ばらん,ハラン,バラン","cast iron plant (Aspidistra elatior); baran; green plastic garnish (orig. made from leaves) used in lunch boxes, with sushi,…",Type the reading!,Image
勧奨,かんしょう,encouragement; stimulation,Type the reading!,Image
縫い合せる,ぬいあわせる,to sew together; to stitch together; to sew up,Type the reading!,Image
除湿器,じょしつき,dehumidifier; dehumidification machine,Type the reading!,Image
お買上げ,おかいあげ,buying; purchasing,Type the reading!,Image
頓服薬,とんぷくやく,dose of medicine to be taken only once,Type the reading!,Image
仏印,ふついん,French Indochina,Type the reading!,Image
綿屑,わたくず,bits of cotton,Type the reading!,Image
焼け失せる,やけうせる,to burn up completely,Type the reading!,Image
法廷画家,ほうていがか,court artist; courtroom sketch artist,Type the reading!,Image
風伯,ふうはく,god of the wind,Type the reading!,Image
横坑,"よここう,おうこう",adit,Type the reading!,Image
追討ち,おいうち,attacking a fleeing enemy; additional blow to an already unfortunate situation; rubbing salt into a wound,Type the reading!,Image
横雲,よこぐも,wall of clouds; bank of clouds,Type the reading!,Image
対校試合,たいこうじあい,inter-school match,Type the reading!,Image
蔭間,かげま,homosexual prostitute who sold his favors at banquets (Edo period); (kabuki) actor-in-training,Type the reading!,Image
離愁,りしゅう,sorrow of parting,Type the reading!,Image
申付ける,もうしつける,to instruct; to tell to do; to ask to do,Type the reading!,Image
喚呼,かんこ,verbal check (esp. on railroads); verbal confirmation,Type the reading!,Image
其れこそ,それこそ,especially; particularly; surely,Type the reading!,Image
嬌羞,きょうしゅう,charming and coy,Type the reading!,Image
此の先,このさき,beyond this point; ahead; from now on,Type the reading!,Image
タンタン麺,"タンタンめん,タンタンメン",tan tan ramen; Szechuan dish of noodles covered with a sauce of sesame paste and chili oil,Type the reading!,Image
物貰い,ものもらい,beggar; sty (on the eyelid),Type the reading!,Image
遮断器,しゃだんき,circuit breaker,Type the reading!,Image
歌碑,かひ,"monument (stele, gravestone, etc.) engraved with a waka",Type the reading!,Image
老い込む,おいこむ,to grow old; to weaken with age; to become senile,Type the reading!,Image
熊送り,くまおくり,bear-sacrifice ceremony; ritual killing of a bear,Type the reading!,Image
六歌仙,ろっかせん,six immortals of poetry; six notable Japanese poets whose poems were included in the anthology Kokin Wak…,Type the reading!,Image
酢水,すみず,vinegar diluted with water,Type the reading!,Image
弾丸列車,だんがんれっしゃ,very fast train; bullet train,Type the reading!,Image
埒も無い,"らちもない,らっちもない",incoherent; vague; silly,Type the reading!,Image
付け鼻,つけばな,false nose; artificial nose,Type the reading!,Image
立坑,たてこう,shaft (e.g. in a mine); pit,Type the reading!,Image
慶福,けいふく,happy event; happiness,Type the reading!,Image
海老芋,"えびいも,エビイモ",shrimp-shaped taro variety,Type the reading!,Image
あけっ放し,あけっぱなし,leaving open; leaving ajar; outspoken,Type the reading!,Image
違勅,いちょく,disobeying the emperor's order,Type the reading!,Image
借覧,しゃくらん,borrowing and reading,Type the reading!,Image
押切る,おしきる,to overcome (opposition); to push past; to force one's way,Type the reading!,Image
相異なる,あいことなる,to be different (from each other); to differ,Type the reading!,Image
特恵,とっけい,preferential treatment; special favour; special benefit,Type the reading!,Image
膝詰め談判,ひざづめだんぱん,direct negotiations; pressing a demand with a face-to-face talk,Type the reading!,Image
ヨハネ福音書,ヨハネふくいんしょ,Gospel of John (book of the Bible),Type the reading!,Image
農薬散布,のうやくさんぷ,spraying of agrochemicals; pesticide spraying; crop-dusting,Type the reading!,Image
飲酒癖,いんしゅへき,drinking habit; drinking problem; intemperance,Type the reading!,Image
分割線,ぶんかつせん,dividing line; parting line; separation line,Type the reading!,Image
贅六,"ぜいろく,ぜえろく",person from Kansai,Type the reading!,Image
税込価格,ぜいこみかかく,post-tax price; price including tax; tax-included price,Type the reading!,Image
爪音,つまおと,clang of hoofs; sound of a koto,Type the reading!,Image
名残雪,なごりゆき,lingering snow; snowfall at the end of the winter or the beginning of spring,Type the reading!,Image
縁起をかつぐ,えんぎをかつぐ,to be superstitious; to believe in omens,Type the reading!,Image
冷湿布,れいしっぷ,cold compress,Type the reading!,Image
飲み助,のみすけ,tippler; drunkard; heavy drinker,Type the reading!,Image
雪除け,ゆきよけ,snow fence; snowbreak,Type the reading!,Image
萌やし,"もやし,モヤシ",bean sprouts,Type the reading!,Image
鐘を突く,かねをつく,to strike a bell,Type the reading!,Image
忌引き,きびき,absence from work or school due to mourning; secluding oneself in mourning,Type the reading!,Image
店仕舞,みせじまい,closing up shop (for the day); stopping business; going out of business,Type the reading!,Image
気管内挿管,きかんないそうかん,endotracheal intubation; intratracheal intubation,Type the reading!,Image
を基として,をもととして,based on; built on; made from,Type the reading!,Image
ひつじ雲,ひつじぐも,altocumulus cloud,Type the reading!,Image
関船,せきぶね,type of fast military boat used from the Warring states period until the Edo pe…,Type the reading!,Image
冥冥,めいめい,dark; invisible,Type the reading!,Image
取縋る,とりすがる,to cling to,Type the reading!,Image
我方,わがほう,our side; we,Type the reading!,Image
高踏的,こうとうてき,highbrow; high-toned; transcendent,Type the reading!,Image
本厄,ほんやく,critical year in one's life; inauspicious year,Type the reading!,Image
軟口蓋,なんこうがい,soft palate,Type the reading!,Image
口入屋,くちいれや,employment agency,Type the reading!,Image
紋白蝶,"もんしろちょう,モンシロチョウ",small cabbage white butterfly (Pieris rapae),Type the reading!,Image
岩片,がんぺん,rock fragment,Type the reading!,Image
知音,ちいん,exceptionally close friend,Type the reading!,Image
傾斜面,けいしゃめん,inclined plane; slope,Type the reading!,Image
直ぐと,すぐと,immediately; at once; right away,Type the reading!,Image
茶汲み,ちゃくみ,serving tea; tea server,Type the reading!,Image
打ちまける,"ぶちまける,ブチまける",to dump (e.g. onto the floor); to empty by overturning; to throw out (the contents),Type the reading!,Image
斜めならず,"ななめならず,なのめならず",unusually; extraordinarily; uncommonly,Type the reading!,Image
藩王,はんおう,maharaja; maharajah; nawab,Type the reading!,Image
漂浪,ひょうろう,wandering,Type the reading!,Image
此の儘,このまま,as is; as it is; as things are,Type the reading!,Image
藩庁,はんちょう,administrative headquarters of a feudal domain (early Meiji period),Type the reading!,Image
一中節,いっちゅうぶし,type of jōruri (dramatic recitation accompanied by a shamisen),Type the reading!,Image
御米,おこめ,(husked grains of) rice,Type the reading!,Image
電磁妨害,でんじぼうがい,electromagnetic interference; EMI,Type the reading!,Image
雪泥,せつでい,muddy slush; slush (esp. formed by snow on a body of water),Type the reading!,Image
鉢物,はちもの,food served in bowls; potted plant; bonsai,Type the reading!,Image
天神祭,てんじんまつり,Tenjin Festival (Osaka),Type the reading!,Image
陰晴,いんせい,unsettled (fine and cloudy) weather,Type the reading!,Image
祥雲,しょううん,auspicious cloud,Type the reading!,Image
象印,ぞうじるし,Zojirushi,Type the reading!,Image
顕然,けんぜん,clear; manifest,Type the reading!,Image
羊腸,ようちょう,winding; zigzag; meandering,Type the reading!,Image
騎虎,きこ,riding a tiger,Type the reading!,Image
見張番,みはりばん,guard; lookout; watch,Type the reading!,Image
１尉,いちい,"captain (JASDF, JGSDF); lieutenant (senior grade; JMSDF)",Type the reading!,Image
立退き,たちのき,eviction,Type the reading!,Image
狼星,ろうせい,Sirius; Dog Star,Type the reading!,Image
悲涙,ひるい,tears of sadness,Type the reading!,Image
紳商,しんしょう,wealthy merchant,Type the reading!,Image
洞窟壁画,どうくつへきが,cave painting,Type the reading!,Image
惨死体,ざんしたい,corpse of a person who has met a violent death,Type the reading!,Image
側目,そばめ,outsider's perspective; as seen by an observer,Type the reading!,Image
線描,せんびょう,line drawing,Type the reading!,Image
書込み,かきこみ,writing; entry (e.g. to a form); posting (e.g. to a blog),Type the reading!,Image
寄せ箸,よせばし,drawing a dish towards oneself using one's chopsticks (a breach of etiquette),Type the reading!,Image
仲夏,ちゅうか,midsummer; fifth month of the lunar calendar,Type the reading!,Image
外廷,がいてい,public area of the Imperial Palace where the emperor carries out official busin…,Type the reading!,Image
散兵線,さんぺいせん,front line of (trenches for) deployed soldiers,Type the reading!,Image
落し所,おとしどころ,point of compromise; common ground,Type the reading!,Image
特措法,とくそほう,special measures law,Type the reading!,Image
うば桜,うばざくら,faded beauty,Type the reading!,Image
選り出す,"よりだす,えりだす",to select; to pick out,Type the reading!,Image
