Question,Answers,Comment,Instructions,Render as
雑喉,"ざこ,じゃこ,ざっこ,ザコ",small fish; small fry; (a) nobody,Type the reading!,Image
鏘鏘,"そうそう,しょうしょう",lively; active; energetic,Type the reading!,Image
駁毛,ぶちげ,leopard (horse coat pattern),Type the reading!,Image
濾水,ろすい,filtered water; drainage,Type the reading!,Image
謝文,"ザボン,ざぼん",pomelo (Citrus maxima); shaddock,Type the reading!,Image
お温習い,おさらい,review; rehearsal,Type the reading!,Image
駆抜ける,かけぬける,"to run through (a crowd, gate, etc.); to sweep through (e.g. of news through a city); to run past (someone) from behind",Type the reading!,Image
全粥,ぜんがゆ,thick rice gruel; soft cooked rice,Type the reading!,Image
食付く,くいつく,to bite at; to snap at; to nibble,Type the reading!,Image
饑える,うえる,to starve; to be famished; to be hungry,Type the reading!,Image
ヒモ付,ヒモつき,"having strings attached (of a loan, etc.); having conditions attached; having restrictions attached",Type the reading!,Image
問掛ける,といかける,to ask a question; to begin to ask a question,Type the reading!,Image
坦坦,たんたん,level; even; flat,Type the reading!,Image
打まける,"ぶちまける,ブチまける",to dump (e.g. onto the floor); to empty by overturning; to throw out (the contents),Type the reading!,Image
和冦,わこう,wokou; wakō; Japanese pirates who raided the Chinese and Korean coastlines between the 13th…,Type the reading!,Image
為出来す,しでかす,"to (go and) do; to make (a blunder, mess, etc.); to perpetrate",Type the reading!,Image
陞任,しょうにん,promotion; advancement,Type the reading!,Image
桑畠,"くわばたけ,くわばた",mulberry field; mulberry plantation,Type the reading!,Image
中國,"ちゅうごく,ちゅうこく","China; Chūgoku region (western part of Honshu comprising the prefectures of Okayama, H…; central part of a country",Type the reading!,Image
蕃殖,はんしょく,breeding; propagation; reproduction,Type the reading!,Image
篩いにかける,ふるいにかける,to sieve; to sift; to winnow,Type the reading!,Image
穎才,えいさい,genius; brilliance; unusual talent,Type the reading!,Image
詭辯,きべん,sophistry; sophism,Type the reading!,Image
ゴマを擂る,"ごまをする,ゴマをする",to flatter; to toady (to); to curry favor (with),Type the reading!,Image
噛傷,かみきず,bite wound; bite,Type the reading!,Image
なま易しい,なまやさしい,simple; easy,Type the reading!,Image
喰止める,くいとめる,to check; to hold back; to keep at bay,Type the reading!,Image
連去る,つれさる,to take (someone) away; to carry off; to abduct,Type the reading!,Image
又鬼,"またぎ,まとぎ,マタギ",traditional winter hunters in Tōhoku; matagi,Type the reading!,Image
勺水,しゃくすい,shaku of water; 18 ml of water; droplet of water,Type the reading!,Image
清澄剤,せいちょうざい,clarifying agent; clarificant; clarifier,Type the reading!,Image
醜い家鴨の子,みにくいあひるのこ,ugly duckling,Type the reading!,Image
儁才,しゅんさい,prodigy; talented person; person of exceptional talent,Type the reading!,Image
上っ側,うわっかわ,upper side; surface,Type the reading!,Image
鬨をつくる,ときをつくる,to raise a war cry,Type the reading!,Image
鬨を作る,ときをつくる,to raise a war cry,Type the reading!,Image
贅沢を言えばキリがない,ぜいたくをいえばキリがない,one can never be completely satisfied,Type the reading!,Image
出端を折る,"でばなをおる,ではなをおる",to spoil someone's start; to kill someone's enthusiasm; to take the wind out of someone's sails,Type the reading!,Image
だぼ鯊,"だぼはぜ,ダボハゼ",goby (fish),Type the reading!,Image
げろを吐く,げろをはく,to throw up; to vomit; to spew,Type the reading!,Image
油垂れ,あぶらたれ,oil dripping,Type the reading!,Image
扁たい,ひらたい,flat; even; level,Type the reading!,Image
楔を刺す,くさびをさす,to make sure (of); to drive in a wedge,Type the reading!,Image
為留める,しとめる,"to bring down (an animal, opponent, etc.); to kill; to shoot dead",Type the reading!,Image
海盤車,"ひとで,ヒトデ",starfish; sea star; asteroid,Type the reading!,Image
盲鼠,"めくらねずみ,メクラネズミ",blind mole-rat (Spalax leucodon),Type the reading!,Image
盲ネズミ,"めくらねずみ,メクラネズミ",blind mole-rat (Spalax leucodon),Type the reading!,Image
貼付剤,ちょうふざい,adhesive skin patch; transdermal patch; medical patch,Type the reading!,Image
天爾遠波,"てにをは,テニヲハ",postpositions (in Japanese); particles,Type the reading!,Image
醤油たれ,しょうゆたれ,soy-based sauce,Type the reading!,Image
二筑,にちく,Nichiku (the two former provinces of Chikuzen and Chikugo),Type the reading!,Image
縒りをかける,よりをかける,to twist a thread; to put all one's skill (into doing something); to do something to the best of one's ability,Type the reading!,Image
文学倶楽部,ぶんがくクラブ,literary club; literature club,Type the reading!,Image
咲誇る,さきほこる,to be in full bloom; to blossom in full glory; to be in fullness of bloom,Type the reading!,Image
銀舎利,ぎんしゃり,cooked white rice,Type the reading!,Image
生作り,"いきづくり,いけづくり","sashimi prepared from live fish, arranged in its original shape",Type the reading!,Image
掘抜く,ほりぬく,to dig through; to drill into; to excavate,Type the reading!,Image
道産娘,どさんこ,horse native to Hokkaido; person born and raised in Hokkaido,Type the reading!,Image
北入,きたいる,above; north of,Type the reading!,Image
五葷,ごくん,five pungent roots (in Buddhism or Taoism),Type the reading!,Image
焙籠,あぶりこ,"basket made of bamboo or wire mesh (for drying clothes, cooking rice cakes, etc…",Type the reading!,Image
卸下,しゃが,cargo unloading,Type the reading!,Image
蘭領印度,らんりょうインド,Dutch East Indies,Type the reading!,Image
ペルシア猫,ペルシアねこ,Persian cat,Type the reading!,Image
回り合う,めぐりあう,to meet fortuitously; to meet by chance; to happen across,Type the reading!,Image
白栲,"しろたえ,しらたえ",white cloth; white,Type the reading!,Image
立ち開かる,たちはだかる,to stand in the way (esp. with legs spread out); to block the way; to stand in the way (e.g. of progress),Type the reading!,Image
降り懸る,ふりかかる,to fall (on); to rain down; to shower down,Type the reading!,Image
褒言葉,ほめことば,words of praise; eulogy; compliment,Type the reading!,Image
群々,"ムラムラ,むらむら",irresistibly; suddenly; to be turned on,Type the reading!,Image
ギヤを上げる,ギヤをあげる,to take things to the next level (e.g. skill); to move into a higher gear,Type the reading!,Image
餠,もち,mochi; small rice cake made from glutinous rice,Type the reading!,Image
背競べ,せいくらべ,comparing heights; comparison of statures,Type the reading!,Image
麻姑,"まこ,まご",Ma Gu; legendary Taoist immortal with long talon-like fingernails; backscratcher,Type the reading!,Image
有りの侭,ありのまま,as it is; plain (truth); bare,Type the reading!,Image
幽欝,ゆううつ,depression; melancholy; dejection,Type the reading!,Image
抄く,すく,"to make something (e.g. paper) from wet, pulpy material by spreading it thin an…",Type the reading!,Image
叢々,"ムラムラ,むらむら",irresistibly; suddenly; to be turned on,Type the reading!,Image
群群,"ムラムラ,むらむら",irresistibly; suddenly; to be turned on,Type the reading!,Image
此所ら,ここら,around here; hereabouts; (around) this point,Type the reading!,Image
斑斑,"ムラムラ,むらむら",irresistibly; suddenly; to be turned on,Type the reading!,Image
吊上げる,つりあげる,"to lift (with a crane, ropes, etc.); to raise; to hoist",Type the reading!,Image
竹節虫,"ななふし,ナナフシ",walking stick (any insect of order Phasmatodea); walkingstick; stick insect,Type the reading!,Image
尤める,とがめる,to blame; to reproach; to censure,Type the reading!,Image
面杖,つらづえ,brace (in construction); angle brace,Type the reading!,Image
麻絲,"あさいと,まし",hemp yarn; linen thread,Type the reading!,Image
玉蜀黍畑,とうもろこしばたけ,cornfield; corn field; maize field,Type the reading!,Image
護美箱,ごみばこ,trash can; garbage can; rubbish bin,Type the reading!,Image
垤,ありづか,anthill,Type the reading!,Image
追帳,"おいちょ,おいちょう",eight (in mekuri karuta),Type the reading!,Image
巻土重来,"けんどちょうらい,けんどじゅうらい",recouping one's strength for a renewed attack; making another attempt with redoubled efforts,Type the reading!,Image
屠つ,さかつ,to slaughter; to butcher; to analyze,Type the reading!,Image
真田虫,"さなだむし,サナダムシ",tapeworm,Type the reading!,Image
脹れ上る,ふくれあがる,"to swell up; to bulge; to swell (of a budget, population, etc.)",Type the reading!,Image
閉籠る,とじこもる,to seclude oneself; to shut oneself away,Type the reading!,Image
翔たく,はばたく,to flap (wings); to spread one's wings; to go out into the world,Type the reading!,Image
草履虫,"ぞうりむし,ゾウリムシ",Paramecium spp. (esp. Paramecium caudatum),Type the reading!,Image
晦む,くらむ,to be dazzled by; to be dizzied by; to be disoriented by,Type the reading!,Image
神洲,しんしゅう,land of the gods; Japan; China,Type the reading!,Image
鼾を掻く,"いびきをかく,イビキをかく",to snore,Type the reading!,Image
弥四,やし,"stallkeeper (at a festival, fair, etc.); street vendor; street performer",Type the reading!,Image
足グセ,"あしくせ,あしぐせ",gait; one's manner of walking; leg technique,Type the reading!,Image
希わくば,ねがわくば,I pray; I wish,Type the reading!,Image
容躰,"ようだい,ようたい",condition; state (of health); appearance,Type the reading!,Image
率塔婆,"そとば,そとうば",stupa; dagoba; wooden grave tablet,Type the reading!,Image
利酒,ききざけ,sake tasting; wine tasting,Type the reading!,Image
錯和,"ちょんぼ,チョンボ",mistake; blunder; bungle,Type the reading!,Image
濃漿,"こんず,こみず",rice water,Type the reading!,Image
哨吶,"チャルメラ,チャルメル,さない",shawm-like instrument played by street vendors (sometimes referred to as a flut…,Type the reading!,Image
噛分ける,かみわける,to taste; to distinguish; to understand,Type the reading!,Image
或るいは,あるいは,or; either ... or; maybe,Type the reading!,Image
借切り,かりきり,reserving (for exclusive use); (full) booking; chartering,Type the reading!,Image
咄家,はなしか,professional comic (rakugo) storyteller,Type the reading!,Image
かっと来る,かっとくる,to be made angry; to fly into a rage,Type the reading!,Image
透かしっ屁,すかしっぺ,silent fart,Type the reading!,Image
武富士,たけふじ,Takefuji Corporation,Type the reading!,Image
仍って,よって,therefore; consequently; accordingly,Type the reading!,Image
紕,まよい,hesitation; bewilderment; perplexity,Type the reading!,Image
塵紙交換,ちりがみこうかん,"collecting waste paper (old newspapers, etc.) and exchanging them for toilet pa…",Type the reading!,Image
戯絵,ざれえ,picture drawn in fun,Type the reading!,Image
潛む,ひそむ,to lurk; to be hidden; to be concealed,Type the reading!,Image
チャブ台返し,チャブだいがえし,flipping a table over in anger; overturning a table in anger,Type the reading!,Image
擘く,つんざく,to break; to tear; to pierce,Type the reading!,Image
蝿取り草,"ハエトリグサ,ハエトリソウ,はえとりぐさ,はえとりそう",Venus flytrap (Dionaea muscipula); Venus's flytrap,Type the reading!,Image
