Question,Answers,Comment,Instructions,Render as
団塊ジュニア,だんかいジュニア,second-generation baby boomer (born 1971-1974),Type the reading!,Image
弦楽合奏,げんがくがっそう,string ensemble,Type the reading!,Image
掛算,かけざん,multiplication,Type the reading!,Image
在韓,ざいかん,resident in South Korea; situated in South Korea,Type the reading!,Image
二番底,にばんぞこ,double dip; double-dip recession; second bottom,Type the reading!,Image
御酌,おしゃく,pouring alcohol; person pouring alcohol for guests or customers (typically a woman); (apprentice) geisha,Type the reading!,Image
切符を切る,きっぷをきる,to rip off a coupon; to punch a ticket,Type the reading!,Image
御下り,おさがり,hand-me-down; food offering to the gods; leftovers,Type the reading!,Image
熊鈴,くますず,bear bell,Type the reading!,Image
狐の嫁入,きつねのよめいり,rain shower while the sun shines; sun shower; procession of will-o'-the-wisps seen at night,Type the reading!,Image
工具入,こうぐいれ,toolbox,Type the reading!,Image
邦語,ほうご,one's native language; Japanese,Type the reading!,Image
口糧,こうりょう,rations,Type the reading!,Image
内裏びな,だいりびな,festival dolls representing the emperor and the empress,Type the reading!,Image
小辛,こがら,slightly spicy,Type the reading!,Image
八股,はっこ,eight-legged essay (classical Chinese style of essay writing),Type the reading!,Image
伊達締め,だてじめ,"small, thin fabric belt worn over the kimono and under the obi in order to prot…",Type the reading!,Image
聞き落す,ききおとす,to fail to hear; to miss,Type the reading!,Image
冬仕度,ふゆじたく,preparing for winter; winter clothes,Type the reading!,Image
我思う故に我在り,われおもうゆえにわれあり,"I think, therefore I am; cogito, ergo sum",Type the reading!,Image
亜鉛合金,あえんごうきん,zinc alloy,Type the reading!,Image
天井扇,てんじょうせん,ceiling fan,Type the reading!,Image
永享,えいきょう,Eikyō era (1429.9.5-1441.2.17),Type the reading!,Image
イチゴ畑,いちごばたけ,strawberry field; strawberry patch,Type the reading!,Image
心の儘,こころのまま,to one's heart's content; following one's heart's desires,Type the reading!,Image
黒藻,"くろも,クロモ","hydrilla (species of aquatic plant, Hydrilla verticillata); Papenfussiella kuromo (species of brown algae)",Type the reading!,Image
納采,のうさい,betrothal gift,Type the reading!,Image
附帯,ふたい,incidental; ancillary; accessory,Type the reading!,Image
獄窓,ごくそう,prison window; (behind) prison bars,Type the reading!,Image
抜根,ばっこん,root removal; stump removal,Type the reading!,Image
追込み,おいこみ,final stage; final stretch; final spurt,Type the reading!,Image
乗替え,のりかえ,"transfer (trains, buses, etc.); change; connection",Type the reading!,Image
才槌,さいづち,small wooden mallet,Type the reading!,Image
獄囚,ごくしゅう,prisoner,Type the reading!,Image
賞杯,しょうはい,trophy; prize cup,Type the reading!,Image
静脈圧,じょうみゃくあつ,venous pressure,Type the reading!,Image
昭栄,しょうえい,Shoei (motorcycle helmet manufacturing company),Type the reading!,Image
藻抜け,もぬけ,"shed skin (of a snake, insect, etc.); ecdysis",Type the reading!,Image
平家建て,ひらやだて,single-storied house; single-storied building,Type the reading!,Image
禅道,ぜんどう,Zen ascetic practices; Zen meditation; Zen teachings,Type the reading!,Image
小酌,しょうしゃく,drinking together in a small group; drinking just a little (alcohol),Type the reading!,Image
該問題,がいもんだい,the matter in question; the said problem,Type the reading!,Image
景気循環,けいきじゅんかん,business cycle,Type the reading!,Image
静脈炎,じょうみゃくえん,phlebitis,Type the reading!,Image
被扶養者,ひふようしゃ,dependent; person receiving support; person being supported,Type the reading!,Image
九柱戯,きゅうちゅうぎ,nine pins; skittles,Type the reading!,Image
頂戴物,ちょうだいもの,present; gift,Type the reading!,Image
安坐,あんざ,sitting calmly; sitting comfortably; sitting cross-legged,Type the reading!,Image
旦暮,たんぼ,dawn and dusk; morn and eve,Type the reading!,Image
高吟,こうぎん,loud recitation (of a poem),Type the reading!,Image
輪栽,りんさい,rotation of crops,Type the reading!,Image
浮巣,うきす,floating nest,Type the reading!,Image
吏人,りじん,officials,Type the reading!,Image
爽秋,そうしゅう,refreshing and pleasant autumn,Type the reading!,Image
併録,へいろく,"including (an extra work) within the same book, DVD, etc.",Type the reading!,Image
里内裏,さとだいり,imperial palace temporarily built outside of the great imperial palace (Heian p…,Type the reading!,Image
うに丼,うにどん,sea urchin donburi; bowl of rice topped with sea urchin,Type the reading!,Image
惨虐,ざんぎゃく,cruel; brutal; savage,Type the reading!,Image
商舗,しょうほ,shop; store,Type the reading!,Image
浸礼,しんれい,baptism by immersion,Type the reading!,Image
超螺旋,ちょうらせん,superhelix; supercoil,Type the reading!,Image
木蝋,もくろう,vegetable wax; Japan wax; sumac wax,Type the reading!,Image
陣鐘,じんがね,bell or gong used to signal soldiers,Type the reading!,Image
描像,びょうぞう,description; picture,Type the reading!,Image
斎堂,さいどう,dining hall at a Zen temple or monastery; refectory,Type the reading!,Image
神経芽腫,しんけいがしゅ,neuroblastoma,Type the reading!,Image
密夫,みっぷ,lover (of a married woman),Type the reading!,Image
気慨,きがい,strong spirit; mettle; backbone,Type the reading!,Image
張物,はりもの,"drying of washed and starched clothing by stretching; stage prop of paper over a wood frame (for trees, rocks, etc.)",Type the reading!,Image
餡掛け,あんかけ,food covered in a thick starchy sauce (usu. made of kudzu or katakuriko flour),Type the reading!,Image
窒化,ちっか,nitridization; nitriding; nitride (of),Type the reading!,Image
盛上がる,もりあがる,to swell; to rise; to bulge,Type the reading!,Image
矢車菊,"やぐるまぎく,ヤグルマギク",cornflower (Centaurea cyanus); bluebottle,Type the reading!,Image
御詠,ぎょえい,poem written by the Emperor or a member of the imperial family,Type the reading!,Image
一つ釜,ひとつかま,one or the same pot; eating or living together,Type the reading!,Image
鉄砲魚,"てっぽううお,テッポウウオ","archerfish (any fish of family Toxotidae, esp. the banded archerfish, Toxotes j…",Type the reading!,Image
奉幣使,ほうへいし,imperial messenger to a shrine; envoy returning courtesies,Type the reading!,Image
平底舟,ひらぞこぶね,flat-bottomed boat; flatboat; barge,Type the reading!,Image
異議申立て,いぎもうしたて,formal objection; opposition (e.g. to a patent),Type the reading!,Image
禅智,ぜんち,wisdom obtained from meditation; wisdom and meditation,Type the reading!,Image
島蔭,しまかげ,lee of an island; area hidden by an island,Type the reading!,Image
ほたて貝,"ほたてがい,ホタテガイ",Japanese scallop (Patinopecten yessoensis); Yesso scallop,Type the reading!,Image
宵祭り,よいまつり,small festival held the night before the main festival; eve of a festival,Type the reading!,Image
吹出る,ふきでる,to blow out; to spout out,Type the reading!,Image
堅太り,かたぶとり,solidly built person,Type the reading!,Image
呼込む,よびこむ,to call in; to invite; to bring in,Type the reading!,Image
弔文,ちょうぶん,funeral address,Type the reading!,Image
窒化ホウ素,ちっかホウそ,boron nitride,Type the reading!,Image
由来書,ゆらいがき,history (of something); memoir,Type the reading!,Image
疎んずる,うとんずる,to shun; to avoid; to ostracize,Type the reading!,Image
一等陸曹,いっとうりくそう,master sergeant (JGSDF),Type the reading!,Image
亜硝酸アミル,あしょうさんアミル,amyl nitrite,Type the reading!,Image
金剛心,こんごうしん,extreme religious piety; unshakable faith,Type the reading!,Image
閃亜鉛鉱,せんあえんこう,sphalerite; zinc blende,Type the reading!,Image
白胡麻,しろごま,white sesame seeds,Type the reading!,Image
土釜,どがま,earthen rice cooker,Type the reading!,Image
危難失踪,きなんしっそう,disappearance (longer than one year after an accident or disaster); missing and presumed dead,Type the reading!,Image
汎発,はんぱつ,pandemic; widespread,Type the reading!,Image
取鎮める,とりしずめる,to quell; to quiet,Type the reading!,Image
蘇民将来,そみんしょうらい,tower-shaped wooden talisman; apron-shaped straw deity to ward off disease,Type the reading!,Image
四姓,"しせい,ししょう","the four Hindu castes; the four great families of the Heian period (esp. the Minamoto clan, the Taira…",Type the reading!,Image
夏菊,なつぎく,early chrysanthemums,Type the reading!,Image
紫根,しこん,gromwell root (of species Lithospermum erythrorhizon),Type the reading!,Image
没取,ぼっしゅ,forfeiture (of assets); confiscation,Type the reading!,Image
教旨,きょうし,doctrine; teaching; tenet,Type the reading!,Image
熱盛,あつもり,"warm soba noodles (esp. for dipping, either served after being boiled, or coole…; exciting",Type the reading!,Image
俗吏,ぞくり,petty official,Type the reading!,Image
昭々,しょうしょう,clear; bright; plain,Type the reading!,Image
綴れ,つづれ,rags; tattered clothes; (hand-woven) tapestry,Type the reading!,Image
姓が変わる,せいがかわる,to assume a new surname,Type the reading!,Image
寿司の具,すしのぐ,ingredients for sushi,Type the reading!,Image
篤学の士,とくがくのし,devoted scholar; diligent student,Type the reading!,Image
祝い箸,いわいばし,festive chopsticks; thick round chopsticks used on festive occasions,Type the reading!,Image
藁をも縋る,わらをもすがる,to grasp at straws; to resort to desperate measures,Type the reading!,Image
的を射る,まとをいる,to be to the point; to be pertinent,Type the reading!,Image
躊躇い傷,ためらいきず,hesitation mark (scar from a suicide attempt); hesitation wound,Type the reading!,Image
照尺,しょうしゃく,sight (of a firearm),Type the reading!,Image
併売,へいばい,concurrent selling (e.g. of old and new models); selling (related products) alongside each other; selling (the same product) in more than one place (e.g. online and in store),Type the reading!,Image
鶏口となるも牛後となるなかれ,けいこうとなるもぎゅうごとなるなかれ,better be the head of a dog than the tail of a lion; better be first in a village than second at Rome; better to be the mouth of a chicken than the rear end of a cow,Type the reading!,Image
